record_id,source_id,county_code,parent_source,apps_received,new_registrations,name_changes,address_changes,party_changes,regis_updates,rej_apps,county_desc,description,rej_dupes,nonrej_dupes,apps_received_prior,new_registrations_prior,name_changes_prior,address_changes_prior,party_changes_prior,regis_updates_prior,rej_apps_prior,rej_dupes_prior,nonrej_dupes_prior
182,000083001,26,PA,0,0,0,0,0,0,0,26 - GRADY,Dept. of Human Services Web,0,0,4,3,0,1,0,1,0,0,0
183,000010007,27,PA,0,0,0,0,0,0,0,27 - GRANT,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
184,000034000,27,PA,0,0,0,0,0,0,0,27 - GRANT,Health Dept. Print,0,0,2,1,0,1,0,1,0,0,0
185,000034001,27,PA,0,0,0,0,0,0,0,27 - GRANT,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
186,000080700,27,PA,0,0,0,0,0,0,0,27 - GRANT,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
187,000080701,27,PA,0,0,0,0,0,0,0,27 - GRANT,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
188,000083000,27,PA,0,0,0,0,0,0,0,27 - GRANT,Dept. of Human Services Print,0,0,0,0,0,0,0,0,0,0,0
189,000083001,27,PA,0,0,0,0,0,0,0,27 - GRANT,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
190,000010007,28,PA,0,0,0,0,0,0,0,28 - GREER,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
191,000034000,28,PA,4,3,0,1,1,1,0,28 - GREER,Health Dept. Print,0,0,2,2,0,0,0,0,0,0,0
192,000034001,28,PA,0,0,0,0,0,0,0,28 - GREER,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
193,000080700,28,PA,0,0,0,0,0,0,0,28 - GREER,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
194,000080701,28,PA,0,0,0,0,0,0,0,28 - GREER,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
195,000083000,28,PA,1,0,0,1,0,1,0,28 - GREER,Dept. of Human Services Print,0,0,1,0,0,1,0,1,0,0,0
196,000083001,28,PA,0,0,0,0,0,0,0,28 - GREER,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
197,000010007,29,PA,0,0,0,0,0,0,0,29 - HARMON,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
198,000034000,29,PA,0,0,0,0,0,0,0,29 - HARMON,Health Dept. Print,0,0,0,0,0,0,0,0,0,0,0
199,000034001,29,PA,0,0,0,0,0,0,0,29 - HARMON,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
200,000080700,29,PA,0,0,0,0,0,0,0,29 - HARMON,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
201,000080701,29,PA,0,0,0,0,0,0,0,29 - HARMON,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
202,000083000,29,PA,0,0,0,0,0,0,0,29 - HARMON,Dept. of Human Services Print,0,0,0,0,0,0,0,0,0,0,0
203,000083001,29,PA,0,0,0,0,0,0,0,29 - HARMON,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
204,000010007,30,PA,0,0,0,0,0,0,0,30 - HARPER,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
205,000034000,30,PA,0,0,0,0,0,0,0,30 - HARPER,Health Dept. Print,0,0,1,1,0,0,0,0,0,0,0
206,000034001,30,PA,0,0,0,0,0,0,0,30 - HARPER,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
207,000080700,30,PA,0,0,0,0,0,0,0,30 - HARPER,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
208,000080701,30,PA,0,0,0,0,0,0,0,30 - HARPER,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
209,000083000,30,PA,0,0,0,0,0,0,0,30 - HARPER,Dept. of Human Services Print,0,0,0,0,0,0,0,0,0,0,0
210,000083001,30,PA,0,0,0,0,0,0,0,30 - HARPER,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
211,000010007,31,PA,0,0,0,0,0,0,0,31 - HASKELL,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
212,000034000,31,PA,3,2,0,1,0,1,0,31 - HASKELL,Health Dept. Print,0,0,1,1,0,0,0,0,0,0,0
213,000034001,31,PA,0,0,0,0,0,0,0,31 - HASKELL,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
214,000080700,31,PA,0,0,0,0,0,0,0,31 - HASKELL,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
215,000080701,31,PA,0,0,0,0,0,0,0,31 - HASKELL,Health Care Authority Web,0,0,1,1,0,0,0,0,0,0,0
216,000083000,31,PA,3,3,0,0,0,0,0,31 - HASKELL,Dept. of Human Services Print,0,0,2,0,0,1,1,2,0,0,0
217,000083001,31,PA,0,0,0,0,0,0,0,31 - HASKELL,Dept. of Human Services Web,0,0,2,2,0,0,0,0,0,0,0
218,000010007,32,PA,0,0,0,0,0,0,0,32 - HUGHES,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
219,000034000,32,PA,7,7,0,0,0,0,0,32 - HUGHES,Health Dept. Print,0,0,4,3,0,1,0,1,0,0,0
220,000034001,32,PA,0,0,0,0,0,0,0,32 - HUGHES,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
221,000080700,32,PA,0,0,0,0,0,0,0,32 - HUGHES,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
222,000080701,32,PA,0,0,0,0,0,0,0,32 - HUGHES,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
223,000083000,32,PA,4,4,0,0,0,0,0,32 - HUGHES,Dept. of Human Services Print,0,0,6,4,0,2,0,2,0,0,0
224,000083001,32,PA,5,5,0,0,0,0,0,32 - HUGHES,Dept. of Human Services Web,0,0,13,12,0,0,0,1,0,0,0
225,000010007,33,PA,0,0,0,0,0,0,0,33 - JACKSON,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
226,000034000,33,PA,6,6,1,1,1,2,2,33 - JACKSON,Health Dept. Print,0,0,0,2,0,0,0,0,0,0,0
227,000034001,33,PA,0,0,0,0,0,0,0,33 - JACKSON,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
228,000080700,33,PA,0,0,0,0,0,0,0,33 - JACKSON,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
229,000080701,33,PA,0,0,0,0,0,0,0,33 - JACKSON,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
230,000083000,33,PA,3,2,0,1,0,1,0,33 - JACKSON,Dept. of Human Services Print,0,0,5,6,0,1,1,2,0,0,0
231,000083001,33,PA,2,1,1,0,0,1,0,33 - JACKSON,Dept. of Human Services Web,0,0,4,4,0,0,0,0,0,0,0
232,000010007,34,PA,0,0,0,0,0,0,0,34 - JEFFERSON,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
233,000034000,34,PA,1,2,0,0,0,0,1,34 - JEFFERSON,Health Dept. Print,0,0,5,4,0,0,0,1,0,0,0
234,000034001,34,PA,0,0,0,0,0,0,0,34 - JEFFERSON,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
235,000080700,34,PA,0,0,0,0,0,0,0,34 - JEFFERSON,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
236,000080701,34,PA,0,0,0,0,0,0,0,34 - JEFFERSON,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
237,000083000,34,PA,1,0,0,0,0,1,0,34 - JEFFERSON,Dept. of Human Services Print,0,0,3,2,0,0,0,1,0,0,0
238,000083001,34,PA,0,0,0,0,0,0,0,34 - JEFFERSON,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
239,000010007,35,PA,0,0,0,0,0,0,0,35 - JOHNSTON,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
240,000034000,35,PA,6,5,1,1,1,2,1,35 - JOHNSTON,Health Dept. Print,0,0,3,2,1,1,0,1,0,0,0
241,000034001,35,PA,0,0,0,0,0,0,0,35 - JOHNSTON,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
242,000080700,35,PA,0,0,0,0,0,0,0,35 - JOHNSTON,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
243,000080701,35,PA,0,0,0,0,0,0,0,35 - JOHNSTON,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
244,000083000,35,PA,7,7,0,0,0,0,0,35 - JOHNSTON,Dept. of Human Services Print,0,0,1,3,0,0,0,0,0,0,0
245,000083001,35,PA,1,1,0,0,0,1,1,35 - JOHNSTON,Dept. of Human Services Web,1,0,0,0,0,0,0,0,0,0,0
246,000010007,36,PA,0,0,0,0,0,0,0,36 - KAY,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
247,000034000,36,PA,17,10,2,6,1,7,0,36 - KAY,Health Dept. Print,0,0,17,12,2,4,1,6,1,0,1
248,000034001,36,PA,0,0,0,0,0,0,0,36 - KAY,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
249,000080700,36,PA,0,0,0,0,0,0,0,36 - KAY,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
250,000080701,36,PA,0,0,0,0,0,0,0,36 - KAY,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
251,000083000,36,PA,7,4,1,3,1,3,0,36 - KAY,Dept. of Human Services Print,0,0,16,12,0,4,0,4,0,0,0
252,000083001,36,PA,0,0,0,0,0,0,0,36 - KAY,Dept. of Human Services Web,0,0,4,3,1,0,0,1,0,0,0
253,000010007,37,PA,0,0,0,0,0,0,0,37 - KINGFISHER,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
254,000034000,37,PA,2,2,0,0,0,0,0,37 - KINGFISHER,Health Dept. Print,0,0,2,2,0,0,0,0,0,0,0
255,000034001,37,PA,0,0,0,0,0,0,0,37 - KINGFISHER,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
256,000080700,37,PA,0,0,0,0,0,0,0,37 - KINGFISHER,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
257,000080701,37,PA,0,0,0,0,0,0,0,37 - KINGFISHER,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
258,000083000,37,PA,0,0,0,0,0,0,0,37 - KINGFISHER,Dept. of Human Services Print,0,0,0,1,0,0,0,0,0,0,0
259,000083001,37,PA,0,1,0,0,0,0,1,37 - KINGFISHER,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
260,000010007,38,PA,0,0,0,0,0,0,0,38 - KIOWA,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
261,000034000,38,PA,1,1,0,0,0,0,0,38 - KIOWA,Health Dept. Print,0,0,0,1,0,0,0,0,0,0,0
262,000034001,38,PA,0,0,0,0,0,0,0,38 - KIOWA,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
263,000080700,38,PA,0,0,0,0,0,0,0,38 - KIOWA,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
264,000080701,38,PA,0,0,0,0,0,0,0,38 - KIOWA,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
265,000083000,38,PA,0,1,0,1,0,1,1,38 - KIOWA,Dept. of Human Services Print,0,0,3,7,0,0,0,0,0,0,0
266,000083001,38,PA,0,0,0,0,0,0,0,38 - KIOWA,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
267,000010007,39,PA,0,0,0,0,0,0,0,39 - LATIMER,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
268,000034000,39,PA,2,2,0,0,0,0,0,39 - LATIMER,Health Dept. Print,0,0,2,2,0,0,0,0,0,0,0
269,000034001,39,PA,0,0,0,0,0,0,0,39 - LATIMER,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
270,000080700,39,PA,0,0,0,0,0,0,0,39 - LATIMER,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
271,000080701,39,PA,0,0,0,0,0,0,0,39 - LATIMER,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
272,000083000,39,PA,0,0,0,0,0,0,0,39 - LATIMER,Dept. of Human Services Print,0,0,3,3,0,0,0,0,0,0,0
273,000083001,39,PA,0,0,0,0,0,0,0,39 - LATIMER,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
274,000010007,40,PA,0,0,0,0,0,0,0,40 - LEFLORE,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
275,000034000,40,PA,5,5,0,0,0,0,0,40 - LEFLORE,Health Dept. Print,0,0,4,3,0,1,1,1,0,0,0
276,000034001,40,PA,0,0,0,0,0,0,0,40 - LEFLORE,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
277,000080700,40,PA,0,0,0,0,0,0,0,40 - LEFLORE,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
278,000080701,40,PA,0,0,0,0,0,0,0,40 - LEFLORE,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
279,000083000,40,PA,11,8,0,2,3,3,0,40 - LEFLORE,Dept. of Human Services Print,0,0,6,4,1,1,1,2,0,0,0
280,000083001,40,PA,0,0,0,0,0,0,0,40 - LEFLORE,Dept. of Human Services Web,0,0,1,1,0,0,0,0,0,0,0
281,000010007,41,PA,0,0,0,0,0,0,0,41 - LINCOLN,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
282,000034000,41,PA,10,7,1,2,3,3,0,41 - LINCOLN,Health Dept. Print,0,0,7,9,0,0,0,0,0,0,0
283,000034001,41,PA,0,0,0,0,0,0,0,41 - LINCOLN,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
284,000080700,41,PA,0,0,0,0,0,0,0,41 - LINCOLN,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
285,000080701,41,PA,1,1,0,0,0,0,0,41 - LINCOLN,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
286,000083000,41,PA,9,7,0,3,2,3,1,41 - LINCOLN,Dept. of Human Services Print,0,0,4,3,0,0,1,1,0,0,0
287,000083001,41,PA,3,1,0,1,1,2,0,41 - LINCOLN,Dept. of Human Services Web,0,0,3,2,0,0,0,1,0,0,0
288,000010007,42,PA,0,0,0,0,0,0,0,42 - LOGAN,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
289,000034000,42,PA,16,13,2,3,0,4,1,42 - LOGAN,Health Dept. Print,0,1,5,6,0,0,0,0,0,0,0
290,000034001,42,PA,0,0,0,0,0,0,0,42 - LOGAN,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
291,000080700,42,PA,0,0,0,0,0,0,0,42 - LOGAN,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
292,000080701,42,PA,1,1,0,0,0,0,0,42 - LOGAN,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
293,000083000,42,PA,8,6,0,2,1,3,1,42 - LOGAN,Dept. of Human Services Print,0,0,4,4,0,0,0,0,0,0,0
294,000083001,42,PA,3,3,0,0,0,0,0,42 - LOGAN,Dept. of Human Services Web,0,0,5,6,0,0,0,0,0,0,0
295,000010007,43,PA,0,0,0,0,0,0,0,43 - LOVE,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
296,000034000,43,PA,1,1,0,0,0,0,0,43 - LOVE,Health Dept. Print,0,0,0,0,0,0,0,0,0,0,0
297,000034001,43,PA,0,0,0,0,0,0,0,43 - LOVE,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
298,000080700,43,PA,0,0,0,0,0,0,0,43 - LOVE,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
299,000080701,43,PA,0,0,0,0,0,0,0,43 - LOVE,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
300,000083000,43,PA,3,3,0,0,0,0,0,43 - LOVE,Dept. of Human Services Print,0,0,2,0,0,2,0,2,0,0,0
301,000083001,43,PA,0,0,0,0,0,0,0,43 - LOVE,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
302,000010007,44,PA,0,0,0,0,0,0,0,44 - MCCLAIN,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
303,000034000,44,PA,9,6,1,2,2,3,0,44 - MCCLAIN,Health Dept. Print,0,0,1,1,0,0,0,0,0,0,0
304,000034001,44,PA,0,0,0,0,0,0,0,44 - MCCLAIN,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
305,000080700,44,PA,0,0,0,0,0,0,0,44 - MCCLAIN,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
306,000080701,44,PA,0,0,0,0,0,0,0,44 - MCCLAIN,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
307,000083000,44,PA,8,7,1,0,1,2,1,44 - MCCLAIN,Dept. of Human Services Print,0,0,2,3,0,0,0,0,0,0,0
308,000083001,44,PA,1,1,0,0,0,0,0,44 - MCCLAIN,Dept. of Human Services Web,0,0,0,3,0,0,0,0,0,0,0
309,000010007,45,PA,0,0,0,0,0,0,0,45 - MCCURTAIN,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
310,000034000,45,PA,27,21,2,4,4,7,1,45 - MCCURTAIN,Health Dept. Print,1,0,3,9,0,1,1,1,0,0,0
311,000034001,45,PA,0,0,0,0,0,0,0,45 - MCCURTAIN,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
312,000080700,45,PA,0,0,0,0,0,0,0,45 - MCCURTAIN,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
313,000080701,45,PA,0,0,0,0,0,0,0,45 - MCCURTAIN,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
314,000083000,45,PA,3,1,0,1,0,2,0,45 - MCCURTAIN,Dept. of Human Services Print,0,1,7,7,1,3,3,5,0,0,0
315,000083001,45,PA,0,0,0,0,0,0,0,45 - MCCURTAIN,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
316,000010007,46,PA,0,0,0,0,0,0,0,46 - MCINTOSH,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
317,000034000,46,PA,3,2,0,1,0,1,0,46 - MCINTOSH,Health Dept. Print,0,0,2,2,0,0,0,0,0,0,0
318,000034001,46,PA,0,0,0,0,0,0,0,46 - MCINTOSH,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
319,000080700,46,PA,0,0,0,0,0,0,0,46 - MCINTOSH,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
320,000080701,46,PA,0,0,0,0,0,0,0,46 - MCINTOSH,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
321,000083000,46,PA,10,8,1,1,1,2,0,46 - MCINTOSH,Dept. of Human Services Print,0,0,10,6,2,3,0,5,0,0,0
322,000083001,46,PA,0,0,0,0,0,0,0,46 - MCINTOSH,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
323,000010007,47,PA,0,0,0,0,0,0,0,47 - MAJOR,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
324,000034000,47,PA,1,1,0,0,0,0,0,47 - MAJOR,Health Dept. Print,0,0,1,1,0,0,0,0,0,0,0
325,000034001,47,PA,0,0,0,0,0,0,0,47 - MAJOR,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
326,000080700,47,PA,0,0,0,0,0,0,0,47 - MAJOR,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
327,000080701,47,PA,0,0,0,0,0,0,0,47 - MAJOR,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
328,000083000,47,PA,3,4,0,0,0,0,1,47 - MAJOR,Dept. of Human Services Print,0,0,0,0,0,0,0,0,0,0,0
329,000083001,47,PA,0,0,0,0,0,0,0,47 - MAJOR,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
330,000010007,48,PA,0,0,0,0,0,0,0,48 - MARSHALL,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
331,000034000,48,PA,4,3,1,0,1,1,0,48 - MARSHALL,Health Dept. Print,0,0,7,6,0,0,1,1,0,0,0
332,000034001,48,PA,0,0,0,0,0,0,0,48 - MARSHALL,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
333,000080700,48,PA,0,0,0,0,0,0,0,48 - MARSHALL,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
334,000080701,48,PA,0,0,0,0,0,0,0,48 - MARSHALL,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
335,000083000,48,PA,4,3,1,1,0,1,0,48 - MARSHALL,Dept. of Human Services Print,0,0,6,4,0,1,1,2,0,0,0
336,000083001,48,PA,0,0,0,0,0,0,0,48 - MARSHALL,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
337,000010007,49,PA,0,0,0,0,0,0,0,49 - MAYES,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
338,000034000,49,PA,17,12,4,3,1,5,0,49 - MAYES,Health Dept. Print,0,0,6,5,0,1,1,1,0,0,0
339,000034001,49,PA,0,0,0,0,0,0,0,49 - MAYES,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
340,000080700,49,PA,0,0,0,0,0,0,0,49 - MAYES,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
341,000080701,49,PA,0,0,0,0,0,0,0,49 - MAYES,Health Care Authority Web,0,0,1,1,0,0,0,0,0,0,0
342,000083000,49,PA,35,32,2,7,5,11,5,49 - MAYES,Dept. of Human Services Print,1,0,14,10,0,3,1,4,0,0,0
343,000083001,49,PA,1,1,0,0,0,0,0,49 - MAYES,Dept. of Human Services Web,0,0,5,6,0,0,0,0,1,0,0
344,000010007,50,PA,0,0,0,0,0,0,0,50 - MURRAY,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
345,000034000,50,PA,5,4,0,0,1,1,0,50 - MURRAY,Health Dept. Print,0,0,2,1,0,1,1,1,0,0,0
346,000034001,50,PA,0,0,0,0,0,0,0,50 - MURRAY,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
347,000080700,50,PA,0,0,0,0,0,0,0,50 - MURRAY,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
348,000080701,50,PA,0,0,0,0,0,0,0,50 - MURRAY,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
349,000083000,50,PA,1,0,0,1,1,1,0,50 - MURRAY,Dept. of Human Services Print,0,0,2,1,0,1,0,1,0,0,0
350,000083001,50,PA,1,1,0,0,0,0,0,50 - MURRAY,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
351,000010007,51,PA,0,0,0,0,0,0,0,51 - MUSKOGEE,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
352,000034000,51,PA,4,3,1,1,2,2,0,51 - MUSKOGEE,Health Dept. Print,0,0,5,4,1,1,0,3,0,0,0
353,000034001,51,PA,0,0,0,0,0,0,0,51 - MUSKOGEE,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
354,000080700,51,PA,0,0,0,0,0,0,0,51 - MUSKOGEE,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
355,000080701,51,PA,0,0,0,0,0,0,0,51 - MUSKOGEE,Health Care Authority Web,0,0,0,0,1,1,0,1,0,0,0
356,000083000,51,PA,46,38,4,11,4,14,4,51 - MUSKOGEE,Dept. of Human Services Print,0,0,26,33,1,10,7,12,0,0,0
357,000083001,51,PA,2,0,0,1,2,2,0,51 - MUSKOGEE,Dept. of Human Services Web,0,0,29,22,3,8,5,10,1,1,0
358,000010007,52,PA,0,0,0,0,0,0,0,52 - NOBLE,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
359,000034000,52,PA,6,5,1,0,1,1,0,52 - NOBLE,Health Dept. Print,0,0,1,1,0,0,0,0,0,0,0
360,000034001,52,PA,0,0,0,0,0,0,0,52 - NOBLE,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
361,000080700,52,PA,0,0,0,0,0,0,0,52 - NOBLE,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
362,000080701,52,PA,0,0,0,0,0,0,0,52 - NOBLE,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
363,000083000,52,PA,2,2,0,0,0,0,0,52 - NOBLE,Dept. of Human Services Print,0,0,2,2,0,0,0,0,0,0,0
364,000083001,52,PA,0,0,0,0,0,0,0,52 - NOBLE,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
365,000010007,53,PA,0,0,0,0,0,0,0,53 - NOWATA,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
