record_id,source_id,county_code,parent_source,apps_received,new_registrations,name_changes,address_changes,party_changes,regis_updates,rej_apps,county_desc,description,rej_dupes,nonrej_dupes,apps_received_prior,new_registrations_prior,name_changes_prior,address_changes_prior,party_changes_prior,regis_updates_prior,rej_apps_prior,rej_dupes_prior,nonrej_dupes_prior
366,000034000,53,PA,0,0,0,0,0,0,0,53 - NOWATA,Health Dept. Print,0,0,0,0,0,0,0,0,0,0,0
367,000034001,53,PA,0,0,0,0,0,0,0,53 - NOWATA,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
368,000080700,53,PA,0,0,0,0,0,0,0,53 - NOWATA,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
369,000080701,53,PA,0,0,0,0,0,0,0,53 - NOWATA,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
370,000083000,53,PA,8,13,0,0,0,0,0,53 - NOWATA,Dept. of Human Services Print,0,0,1,10,0,0,0,0,0,0,0
371,000083001,53,PA,0,1,0,0,0,0,0,53 - NOWATA,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
372,000010007,54,PA,0,0,0,0,0,0,0,54 - OKFUSKEE,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
373,000034000,54,PA,2,2,0,0,0,0,0,54 - OKFUSKEE,Health Dept. Print,0,0,0,0,0,0,0,0,0,0,0
374,000034001,54,PA,0,0,0,0,0,0,0,54 - OKFUSKEE,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
375,000080700,54,PA,0,0,0,0,0,0,0,54 - OKFUSKEE,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
376,000080701,54,PA,0,0,0,0,0,0,0,54 - OKFUSKEE,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
377,000083000,54,PA,3,2,0,0,0,1,0,54 - OKFUSKEE,Dept. of Human Services Print,0,0,6,6,1,1,3,3,0,0,0
378,000083001,54,PA,0,0,0,0,0,0,0,54 - OKFUSKEE,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
379,000010007,55,PA,0,2,0,0,0,0,2,55 - OKLAHOMA,Public Assistance (Unspecified),0,0,5,3,0,2,0,2,0,0,0
380,000034000,55,PA,218,146,15,60,19,90,6,55 - OKLAHOMA,Health Dept. Print,0,11,116,68,17,39,10,54,6,0,4
381,000034001,55,PA,0,0,0,0,0,0,0,55 - OKLAHOMA,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
382,000080700,55,PA,0,0,0,1,0,1,1,55 - OKLAHOMA,Health Care Authority Print,0,0,2,3,0,0,0,0,1,0,0
383,000080701,55,PA,3,0,3,4,0,5,0,55 - OKLAHOMA,Health Care Authority Web,0,0,4,3,0,1,0,1,0,0,0
384,000083000,55,PA,119,107,10,31,11,45,13,55 - OKLAHOMA,Dept. of Human Services Print,0,4,120,76,10,36,6,51,5,0,3
385,000083001,55,PA,23,18,3,4,2,6,0,55 - OKLAHOMA,Dept. of Human Services Web,0,0,69,48,3,14,5,27,6,0,4
386,000010007,56,PA,0,0,0,0,0,0,0,56 - OKMULGEE,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
387,000034000,56,PA,2,2,0,0,0,0,0,56 - OKMULGEE,Health Dept. Print,0,0,4,4,0,0,0,0,0,0,0
388,000034001,56,PA,0,0,0,0,0,0,0,56 - OKMULGEE,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
389,000080700,56,PA,0,0,0,0,0,0,0,56 - OKMULGEE,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
390,000080701,56,PA,0,0,0,0,0,0,0,56 - OKMULGEE,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
391,000083000,56,PA,6,5,0,1,1,2,0,56 - OKMULGEE,Dept. of Human Services Print,0,0,10,7,1,1,1,3,0,0,0
392,000083001,56,PA,2,2,0,0,0,0,0,56 - OKMULGEE,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
393,000010007,57,PA,0,0,0,0,0,0,0,57 - OSAGE,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
394,000034000,57,PA,10,12,0,0,0,0,1,57 - OSAGE,Health Dept. Print,0,0,4,6,0,0,0,1,0,0,0
395,000034001,57,PA,0,0,0,0,0,0,0,57 - OSAGE,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
396,000080700,57,PA,0,0,0,0,0,0,0,57 - OSAGE,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
397,000080701,57,PA,0,0,0,0,0,0,0,57 - OSAGE,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
398,000083000,57,PA,10,8,0,3,2,3,1,57 - OSAGE,Dept. of Human Services Print,0,0,2,5,0,2,2,2,0,0,0
399,000083001,57,PA,3,3,0,0,0,0,0,57 - OSAGE,Dept. of Human Services Web,0,0,4,5,0,0,0,0,0,0,0
400,000010007,58,PA,0,0,0,0,0,0,0,58 - OTTAWA,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
401,000034000,58,PA,5,3,1,1,0,2,0,58 - OTTAWA,Health Dept. Print,0,0,4,4,0,0,0,0,0,0,0
402,000034001,58,PA,0,0,0,0,0,0,0,58 - OTTAWA,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
403,000080700,58,PA,0,0,0,0,0,0,0,58 - OTTAWA,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
404,000080701,58,PA,0,0,0,0,0,0,0,58 - OTTAWA,Health Care Authority Web,0,0,1,0,0,0,0,1,0,0,0
405,000083000,58,PA,5,5,1,0,0,1,1,58 - OTTAWA,Dept. of Human Services Print,0,0,7,4,0,1,0,3,0,0,0
406,000083001,58,PA,4,1,3,1,1,3,0,58 - OTTAWA,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
407,000010007,59,PA,0,0,0,0,0,0,0,59 - PAWNEE,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
408,000034000,59,PA,0,1,0,0,0,0,0,59 - PAWNEE,Health Dept. Print,0,0,4,4,0,0,0,0,0,0,0
409,000034001,59,PA,0,0,0,0,0,0,0,59 - PAWNEE,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
410,000080700,59,PA,0,0,0,0,0,0,0,59 - PAWNEE,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
411,000080701,59,PA,0,0,0,0,0,0,0,59 - PAWNEE,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
412,000083000,59,PA,1,1,0,0,0,0,0,59 - PAWNEE,Dept. of Human Services Print,0,0,5,5,1,1,1,2,0,0,0
413,000083001,59,PA,0,0,0,0,0,0,0,59 - PAWNEE,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
414,000010007,60,PA,0,0,0,0,0,0,0,60 - PAYNE,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
415,000034000,60,PA,30,21,1,5,0,10,1,60 - PAYNE,Health Dept. Print,0,2,42,31,1,7,4,11,0,0,1
416,000034001,60,PA,0,0,0,0,0,0,0,60 - PAYNE,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
417,000080700,60,PA,0,0,0,0,0,0,0,60 - PAYNE,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
418,000080701,60,PA,0,0,0,0,0,0,0,60 - PAYNE,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
419,000083000,60,PA,4,3,0,1,0,2,1,60 - PAYNE,Dept. of Human Services Print,1,0,7,4,0,3,0,3,0,0,0
420,000083001,60,PA,4,3,0,0,1,1,0,60 - PAYNE,Dept. of Human Services Web,0,0,2,3,0,0,0,0,0,0,0
421,000010007,61,PA,0,0,0,0,0,0,0,61 - PITTSBURG,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
422,000034000,61,PA,27,22,1,7,5,8,2,61 - PITTSBURG,Health Dept. Print,0,0,6,4,1,5,1,5,0,0,0
423,000034001,61,PA,0,0,0,0,0,0,0,61 - PITTSBURG,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
424,000080700,61,PA,0,0,0,0,0,0,0,61 - PITTSBURG,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
425,000080701,61,PA,0,0,0,0,0,0,0,61 - PITTSBURG,Health Care Authority Web,0,0,1,0,0,0,1,1,0,0,0
426,000083000,61,PA,26,18,1,6,3,8,0,61 - PITTSBURG,Dept. of Human Services Print,0,1,11,12,0,1,0,1,0,0,0
427,000083001,61,PA,0,0,0,0,0,0,0,61 - PITTSBURG,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
428,000010007,62,PA,0,0,0,0,0,0,0,62 - PONTOTOC,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
429,000034000,62,PA,12,8,2,2,0,5,0,62 - PONTOTOC,Health Dept. Print,0,1,7,6,0,1,0,1,0,0,0
430,000034001,62,PA,0,0,0,0,0,0,0,62 - PONTOTOC,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
431,000080700,62,PA,0,0,0,0,0,0,0,62 - PONTOTOC,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
432,000080701,62,PA,1,1,0,0,0,0,0,62 - PONTOTOC,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
433,000083000,62,PA,9,8,2,2,1,3,0,62 - PONTOTOC,Dept. of Human Services Print,0,0,4,4,0,1,0,1,1,0,0
434,000083001,62,PA,5,5,0,0,0,0,0,62 - PONTOTOC,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
435,000010007,63,PA,0,0,0,0,0,0,0,63 - POTTAWATOMIE,Public Assistance (Unspecified),0,0,1,1,0,0,0,0,0,0,0
436,000034000,63,PA,18,14,0,3,1,5,1,63 - POTTAWATOMIE,Health Dept. Print,0,1,15,7,3,6,1,8,0,0,0
437,000034001,63,PA,0,0,0,0,0,0,0,63 - POTTAWATOMIE,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
438,000080700,63,PA,0,0,0,0,0,0,0,63 - POTTAWATOMIE,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
439,000080701,63,PA,0,0,0,0,0,0,0,63 - POTTAWATOMIE,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
440,000083000,63,PA,21,20,0,1,0,2,1,63 - POTTAWATOMIE,Dept. of Human Services Print,0,0,10,8,1,4,2,4,1,0,0
441,000083001,63,PA,2,1,1,0,0,1,0,63 - POTTAWATOMIE,Dept. of Human Services Web,0,0,2,2,0,0,0,0,0,0,0
442,000010007,64,PA,0,0,0,0,0,0,0,64 - PUSHMATAHA,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
443,000034000,64,PA,4,5,0,0,0,0,0,64 - PUSHMATAHA,Health Dept. Print,0,0,5,4,0,1,0,1,0,0,0
444,000034001,64,PA,0,0,0,0,0,0,0,64 - PUSHMATAHA,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
445,000080700,64,PA,0,0,0,0,0,0,0,64 - PUSHMATAHA,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
446,000080701,64,PA,0,0,0,0,0,0,0,64 - PUSHMATAHA,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
447,000083000,64,PA,2,0,1,1,1,2,0,64 - PUSHMATAHA,Dept. of Human Services Print,0,0,0,0,0,0,0,0,0,0,0
448,000083001,64,PA,4,2,2,1,1,2,0,64 - PUSHMATAHA,Dept. of Human Services Web,0,0,2,2,0,0,0,0,0,0,0
449,000010007,65,PA,0,0,0,0,0,0,0,65 - ROGER MILLS,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
450,000034000,65,PA,0,0,0,0,0,0,0,65 - ROGER MILLS,Health Dept. Print,0,0,0,0,0,0,0,0,0,0,0
451,000034001,65,PA,0,0,0,0,0,0,0,65 - ROGER MILLS,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
452,000080700,65,PA,0,0,0,0,0,0,0,65 - ROGER MILLS,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
453,000080701,65,PA,0,0,0,0,0,0,0,65 - ROGER MILLS,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
454,000083000,65,PA,0,1,0,0,0,0,1,65 - ROGER MILLS,Dept. of Human Services Print,0,0,0,0,0,0,0,0,0,0,0
455,000083001,65,PA,0,0,0,0,0,0,0,65 - ROGER MILLS,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
456,000010007,66,PA,0,0,0,0,0,0,0,66 - ROGERS,Public Assistance (Unspecified),0,0,1,1,0,0,0,0,0,0,0
457,000034000,66,PA,11,10,0,1,0,2,1,66 - ROGERS,Health Dept. Print,0,0,6,5,1,0,0,1,0,0,0
458,000034001,66,PA,0,0,0,0,0,0,0,66 - ROGERS,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
459,000080700,66,PA,0,0,0,0,0,0,0,66 - ROGERS,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
460,000080701,66,PA,0,0,0,0,0,0,0,66 - ROGERS,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
461,000083000,66,PA,35,29,3,7,3,8,2,66 - ROGERS,Dept. of Human Services Print,0,0,22,20,0,2,0,4,0,0,0
462,000083001,66,PA,2,1,0,0,1,1,0,66 - ROGERS,Dept. of Human Services Web,0,0,7,5,1,2,0,2,0,0,0
463,000010007,67,PA,0,0,0,0,0,0,0,67 - SEMINOLE,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
464,000034000,67,PA,10,8,0,1,1,2,0,67 - SEMINOLE,Health Dept. Print,0,0,8,9,0,0,0,0,1,0,0
465,000034001,67,PA,0,0,0,0,0,0,0,67 - SEMINOLE,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
466,000080700,67,PA,0,0,0,0,0,0,0,67 - SEMINOLE,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
467,000080701,67,PA,0,0,0,0,0,0,0,67 - SEMINOLE,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
468,000083000,67,PA,8,8,0,0,0,0,0,67 - SEMINOLE,Dept. of Human Services Print,0,0,5,5,0,0,0,1,1,1,0
469,000083001,67,PA,0,0,0,0,0,0,0,67 - SEMINOLE,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
470,000010007,68,PA,0,0,0,0,0,0,0,68 - SEQUOYAH,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
471,000034000,68,PA,3,3,0,0,0,0,0,68 - SEQUOYAH,Health Dept. Print,0,0,0,0,0,0,0,0,0,0,0
472,000034001,68,PA,0,0,0,0,0,0,0,68 - SEQUOYAH,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
473,000080700,68,PA,0,0,0,0,0,0,0,68 - SEQUOYAH,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
474,000080701,68,PA,0,0,0,0,0,0,0,68 - SEQUOYAH,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
475,000083000,68,PA,7,6,1,1,0,1,0,68 - SEQUOYAH,Dept. of Human Services Print,0,0,12,7,1,4,4,5,0,0,0
476,000083001,68,PA,1,1,0,0,0,0,0,68 - SEQUOYAH,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
477,000010007,69,PA,0,0,0,0,0,0,0,69 - STEPHENS,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
478,000034000,69,PA,8,5,0,3,0,3,0,69 - STEPHENS,Health Dept. Print,0,0,2,1,1,1,0,1,0,0,0
479,000034001,69,PA,0,0,0,0,0,0,0,69 - STEPHENS,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
480,000080700,69,PA,0,0,0,0,0,0,0,69 - STEPHENS,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
481,000080701,69,PA,0,0,0,0,0,0,0,69 - STEPHENS,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
482,000083000,69,PA,5,2,1,2,1,5,2,69 - STEPHENS,Dept. of Human Services Print,1,0,3,3,1,0,1,1,0,0,0
483,000083001,69,PA,0,0,0,0,0,0,0,69 - STEPHENS,Dept. of Human Services Web,0,0,1,0,1,1,0,1,0,0,0
484,000010007,70,PA,0,0,0,0,0,0,0,70 - TEXAS,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
485,000034000,70,PA,0,0,0,0,0,0,0,70 - TEXAS,Health Dept. Print,0,0,0,0,0,0,0,0,0,0,0
486,000034001,70,PA,0,0,0,0,0,0,0,70 - TEXAS,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
487,000080700,70,PA,0,0,0,0,0,0,0,70 - TEXAS,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
488,000080701,70,PA,0,0,0,0,0,0,0,70 - TEXAS,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
489,000083000,70,PA,0,0,0,0,0,0,0,70 - TEXAS,Dept. of Human Services Print,0,0,0,0,0,0,0,0,0,0,0
490,000083001,70,PA,1,1,0,0,0,0,0,70 - TEXAS,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
491,000010007,71,PA,0,0,0,0,0,0,0,71 - TILLMAN,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
492,000034000,71,PA,1,1,0,0,0,0,0,71 - TILLMAN,Health Dept. Print,0,0,0,0,0,0,0,0,0,0,0
493,000034001,71,PA,0,0,0,0,0,0,0,71 - TILLMAN,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
494,000080700,71,PA,0,0,0,0,0,0,0,71 - TILLMAN,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
495,000080701,71,PA,0,0,0,0,0,0,0,71 - TILLMAN,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
496,000083000,71,PA,7,5,0,1,1,2,0,71 - TILLMAN,Dept. of Human Services Print,0,0,4,3,0,1,0,1,0,0,0
497,000083001,71,PA,0,0,0,0,0,0,0,71 - TILLMAN,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
498,000010007,72,PA,1,0,1,1,1,1,0,72 - TULSA,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
499,000034000,72,PA,44,50,4,24,12,37,6,72 - TULSA,Health Dept. Print,0,0,72,53,3,20,8,24,3,0,0
500,000034001,72,PA,0,0,0,0,0,0,0,72 - TULSA,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
501,000080700,72,PA,0,0,0,0,0,0,0,72 - TULSA,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
502,000080701,72,PA,0,0,0,0,0,0,0,72 - TULSA,Health Care Authority Web,0,0,1,2,0,0,0,0,0,0,0
503,000083000,72,PA,42,35,2,12,2,14,3,72 - TULSA,Dept. of Human Services Print,0,0,56,42,4,14,4,16,2,0,0
504,000083001,72,PA,7,7,3,1,2,4,0,72 - TULSA,Dept. of Human Services Web,0,0,65,55,1,10,4,13,2,0,0
505,000010007,73,PA,0,0,0,0,0,0,0,73 - WAGONER,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
506,000034000,73,PA,5,4,0,1,1,1,0,73 - WAGONER,Health Dept. Print,0,0,1,2,0,0,0,0,0,0,0
507,000034001,73,PA,0,0,0,0,0,0,0,73 - WAGONER,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
508,000080700,73,PA,0,0,0,0,0,0,0,73 - WAGONER,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
509,000080701,73,PA,0,0,0,0,0,0,0,73 - WAGONER,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
510,000083000,73,PA,10,8,0,1,1,2,0,73 - WAGONER,Dept. of Human Services Print,0,0,7,5,1,2,2,3,0,0,0
511,000083001,73,PA,6,2,2,0,1,4,0,73 - WAGONER,Dept. of Human Services Web,0,0,18,21,0,1,0,1,0,0,0
512,000010007,74,PA,0,0,0,0,0,0,0,74 - WASHINGTON,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
513,000034000,74,PA,18,13,1,2,2,5,0,74 - WASHINGTON,Health Dept. Print,0,1,2,1,1,1,0,2,1,0,1
514,000034001,74,PA,0,0,0,0,0,0,0,74 - WASHINGTON,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
515,000080700,74,PA,0,0,0,0,0,0,0,74 - WASHINGTON,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
516,000080701,74,PA,0,0,0,0,0,0,0,74 - WASHINGTON,Health Care Authority Web,0,0,3,2,1,1,0,1,0,0,0
517,000083000,74,PA,8,4,1,3,1,4,0,74 - WASHINGTON,Dept. of Human Services Print,0,0,12,10,1,5,1,6,0,0,1
518,000083001,74,PA,2,1,0,0,1,1,0,74 - WASHINGTON,Dept. of Human Services Web,0,0,2,1,1,0,0,1,0,0,0
519,000010007,75,PA,0,0,0,0,0,0,0,75 - WASHITA,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
520,000034000,75,PA,2,1,0,2,0,2,1,75 - WASHITA,Health Dept. Print,0,0,0,1,0,0,0,1,1,1,0
521,000034001,75,PA,0,0,0,0,0,0,0,75 - WASHITA,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
522,000080700,75,PA,0,0,0,0,0,0,0,75 - WASHITA,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
523,000080701,75,PA,0,0,0,0,0,0,0,75 - WASHITA,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
524,000083000,75,PA,3,2,0,0,0,1,0,75 - WASHITA,Dept. of Human Services Print,0,0,1,8,0,0,0,0,0,0,0
525,000083001,75,PA,0,0,0,0,0,0,0,75 - WASHITA,Dept. of Human Services Web,0,0,3,1,0,0,2,2,0,0,0
526,000010007,76,PA,0,0,0,0,0,0,0,76 - WOODS,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
527,000034000,76,PA,2,2,0,0,0,0,0,76 - WOODS,Health Dept. Print,0,0,0,0,0,0,0,0,0,0,0
528,000034001,76,PA,0,0,0,0,0,0,0,76 - WOODS,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
529,000080700,76,PA,0,0,0,0,0,0,0,76 - WOODS,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
530,000080701,76,PA,0,0,0,0,0,0,0,76 - WOODS,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
531,000083000,76,PA,0,0,0,0,0,0,0,76 - WOODS,Dept. of Human Services Print,0,0,0,2,0,0,0,0,0,0,0
532,000083001,76,PA,1,1,0,0,0,0,0,76 - WOODS,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
533,000010007,77,PA,0,0,0,0,0,0,0,77 - WOODWARD,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
534,000034000,77,PA,1,0,0,0,1,1,0,77 - WOODWARD,Health Dept. Print,0,0,2,0,0,1,0,2,0,0,0
535,000034001,77,PA,0,0,0,0,0,0,0,77 - WOODWARD,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
536,000080700,77,PA,0,0,0,0,0,0,0,77 - WOODWARD,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
537,000080701,77,PA,1,1,0,0,0,0,0,77 - WOODWARD,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
538,000083000,77,PA,3,3,0,0,0,0,0,77 - WOODWARD,Dept. of Human Services Print,0,0,5,4,0,1,1,1,0,0,0
539,000083001,77,PA,0,0,0,0,0,0,0,77 - WOODWARD,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
540,000010007,99,PA,3,4,1,1,1,1,2,State of Oklahoma,Public Assistance (Unspecified),0,0,7,5,0,2,0,2,0,0,0
541,000034000,99,PA,817,620,55,181,77,286,29,State of Oklahoma,Health Dept. Print,2,26,539,423,45,124,44,186,18,1,12
542,000034001,99,PA,3,3,0,0,0,0,0,State of Oklahoma,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
543,000080700,99,PA,0,0,0,1,0,1,1,State of Oklahoma,Health Care Authority Print,0,0,2,3,0,0,0,0,1,0,0
544,000080701,99,PA,13,7,4,5,2,8,0,State of Oklahoma,Health Care Authority Web,0,0,15,12,2,3,1,6,1,0,0
545,000083000,99,PA,825,685,52,161,77,247,50,State of Oklahoma,Dept. of Human Services Print,5,10,629,546,41,160,64,225,16,1,10
546,000083001,99,PA,117,96,16,10,15,34,3,State of Oklahoma,Dept. of Human Services Web,1,1,342,291,17,53,22,86,11,1,5
